iteration,rho_inner,rho_annulus,rho_inner_env,rho_delta_ie
687,-0.2508877681955179,-0.2614663841723613,-0.09996717495747663,-0.1005789143863209
688,-0.14856315836590966,-0.1225567724030915,-0.021172152427561097,-0.026066067858315178
689,0.030184118647608244,-0.03785324221897287,0.022321028915878366,0.029706663483632236
690,-0.22565724687416072,0.05641431171854018,-0.13804422428456326,-0.13283697890244994
691,-0.09529706663483631,-0.049237563785025806,-0.12830115484467786,-0.13016621407895912
692,-0.16021604846169912,-0.2392647190474769,0.027916206618722204,0.02624511354480618
693,-0.08752349974635193,0.08077944555519083,-0.09132822058428573,-0.0888215809734117
694,-0.13708931395661123,-0.35045209035838976,0.09426755393751304,0.09475992957536329
695,-0.07042463668646115,-0.22743278326519648,0.11162006505326608,0.12128853212378024
696,-0.11599176389842139,-0.17625555787651812,-0.014995076243621494,-0.01148876488317269
697,-0.06593357405031182,-0.07485601742711348,-0.02811017277908746,-0.03270567873235654
698,-0.2065888812628689,-0.02255975649786637,-0.18286532780281098,-0.1893706544119841
699,-0.1899376324192056,-0.15042821760019096,-0.02796096804034496,-0.026647966339410932
700,-0.23484825878069884,-0.13261317179433618,-0.031124108501686013,-0.04892423383366655
701,-0.043120169496583205,-0.06659007490077884,-0.08625525946704066,-0.08397242696428038
702,-0.04647727611828951,-0.08048103607770582,0.0860016114111784,0.08362925606517262
703,0.07272238966309569,-0.1467876219748739,0.16334934797529166,0.15942526334636384
704,0.08437527975888512,-0.24921667512160178,0.1918772940228581,0.1957267762824147
705,0.11472352361911013,0.055802572289695915,0.04978962131837306,0.054519411536510395
706,-0.08976157082748946,-0.05414639968965413,-0.04531347915609799,-0.04761123213273253
707,-0.14602667780728715,-0.25754229954343344,-0.0091164095371669,-0.009071648115544149
708,-0.026066067858315178,-0.2026051147384441,0.12692847124824683,0.12022917847870845
709,-0.31001760615917157,-0.11629017337590641,-0.20524603861418636,-0.20584285756915638
710,-0.11733460654710391,-0.2318940049535973,0.08085404792456206,0.076616633344275
711,-0.20657396078899462,-0.36012055742890386,0.07060368237295216,0.08379338127778937
712,-0.0518486467130196,-0.379860344364537,0.122526931455343,0.12240756766434902
713,0.0024917191369997907,0.1737190773178956,-0.07375190236041895,-0.07467697174062247
714,-0.19205633970934916,-0.15832114827966934,-0.0737071409387962,-0.07827280594431678
715,-0.11236608874697858,-0.303363074811256,0.02855778699531497,0.04297096475784071
716,-0.3427083644176539,-0.1406105457909343,-0.22680612336247796,-0.2341768374563576
717,-0.011906538151651694,0.036495479096416095,-0.016322998418429765,-0.016949658321148278
718,-0.0881650801229447,-0.19818865447166598,0.0334367819521948,0.030064754856614237
719,-0.1036972934260392,-0.26343588672376234,0.11336576049655336,0.10772582137208676
720,-0.05093849780669033,-0.21607830264689207,0.04225478201187669,0.045611888633582995
721,-0.428874101041449,-0.31855211721524274,-0.1481603055713049,-0.13990928351884452
722,-0.03855450449106263,-0.09647578407090208,0.03816657217033212,0.05356450120855837
723,-0.02624511354480618,-0.09188027811763301,0.02188833517352511,0.011996060994897197
724,0.000731103219838262,-0.15751544269045983,0.153531676166035,0.15320342574080148
725,-0.2512458595684998,-0.21375070872250898,-0.029736504431380734,-0.029721583957506487
726,0.03779356032347587,-0.09135806153203424,0.11922950672913368,0.136179165050282
727,-0.27729700695294074,-0.260496553370535,-0.09174599385276473,-0.07849661305243054
728,0.0041478917370415674,0.021022947688818596,-0.013249380800334217,-0.007922771627226878
729,-0.019411536510399566,-0.015502372355346003,-0.03819641311808062,-0.03263107636298528
730,-0.2304019575661723,-0.30706335233207,-0.011205275879561933,-0.006803736086658111
731,-0.007057384142520366,0.059577452179881224,-0.0736176180955507,-0.08022738802184357
732,0.04292620333621795,0.16194682343111216,-0.05090865685894184,-0.049192802363403065
733,-0.13412013965563546,0.05477305959237264,-0.08328608516606485,-0.07858613589567603
734,-0.1246008773238638,-0.10866581122616452,-0.10217540509086569,-0.10128017665841066
735,0.1043836352242547,0.03391423711617081,0.06936528304138938,0.056265106979797676
736,0.04206081585151144,0.007475157410999372,-0.02208230133389036,-0.016666169317537522
737,-0.07806391931007728,-0.2134224582972755,0.05304228462295962,0.06115902241055175
738,-0.06870878219092237,-0.1553370535048193,0.02873683268180597,0.033600907164811546
739,-0.25439407955596666,-0.21765987287756255,-0.09441675867625554,-0.09025394646533973
740,0.1045029990152487,-0.091999641908627,0.14463907373698187,0.13716391632598252
741,0.12907701948613887,0.17188385903136283,0.044537614514636975,0.047775357345349274
742,-0.0916713914833935,-0.09922115126376413,-0.045432842947091996,-0.03861418638655963
743,0.024887350422249408,-0.0762287010235445,0.04170272447852943,0.04434364835427172
744,-0.014443018710274239,-0.08619557757154366,-0.04128495121005043,-0.03495867028736832
745,-0.33509892274178626,-0.30473575840768696,-0.061651398048402,-0.05821968905732445
746,-0.0973710125033571,-0.17988123302796094,0.08361433559129836,0.07804899883620303
747,-0.01286144847960371,-0.10125033571066216,0.07561696159470024,0.07724329324699351
748,0.07406523231177821,-0.1201545761093372,0.10553251171257197,0.11091880278117631
749,-0.2032616155889111,0.01771060248873504,-0.19888991674375578,-0.20851362239264715
750,-0.010369729342603919,-0.20317209274566556,0.03886783444242189,0.03956909671451165
751,-0.09853480946554861,-0.33762048282653456,0.17992599444958368,0.16979499268896778
752,-0.1809107457252842,-0.25321536211990087,0.010190683656112916,0.011339560144430183
753,-0.0049237563785025805,-0.292217480827191,0.13765629196383275,0.13537345946107246
754,0.05252006803736086,-0.0399421085613679,0.07300587866670644,0.07761630509384977
755,-0.17188385903136283,0.03568977350720658,-0.19153412312375034,-0.19043000805705587
756,-0.14023753394407804,-0.08756826116797467,-0.11003849482259555,-0.11472352361911013
757,-0.08911999045089672,-0.14302766255856283,-0.0033421861478320552,0.007251350302885619
758,-0.039688460505505646,0.013622392647190472,0.054758139118498396,0.06239742174211452
759,-0.05163976007878009,-0.2675240965653069,0.0900152188833517,0.0820178448867536
760,-0.19065381516516963,-0.13144937483214464,-0.03236250783324878,-0.03125839276655426
761,-0.02020232162573483,0.00854943152994539,0.03145235892691951,0.013995404494046728
762,-0.042657634806481444,0.03883799349467339,-0.08485273492286115,-0.08258482289397509
763,-0.25242457700456566,-0.013607472173316221,-0.19095222464265463,-0.19823341589328874
764,-0.11457431888036762,-0.09519262331771655,-0.036361194831547844,-0.04323953328757721
765,0.03879323207305063,0.028945719316045473,0.02955745874488973,0.02805049088359046
766,-0.06514278893497656,-0.26531586643191785,0.08322640327056785,0.08052579749932856
767,0.010683059293963175,-0.16754200113395598,0.10157858613589567,0.09073140162931573
768,0.05677240309152218,0.05909999701590521,-0.03097490376294351,-0.024857509474500907
769,-0.08128674166691532,-0.2102443973620602,0.02296260929247113,0.024767986631255408
770,-0.09437199725463279,-0.1291516218555101,-0.02079914058070484,-0.017606159171615288
771,-0.1254065829130733,-0.14965235295872995,-0.03176568887827877,-0.020843902002327594
772,-0.2769836770015815,0.027975888514219206,-0.2182119304109098,-0.21780907761630505
773,0.05428068395452239,-0.22598549729939418,0.08001850138760407,0.07889946584703529
774,-0.11393273850377486,-0.13240428516009667,0.0042075736325385684,0.007564680254244874
775,-0.16115603831577688,-0.12563039002118706,-0.10495061323147621,-0.10113097191966816
776,-0.2296410133985855,-0.0520575333472591,-0.009250693802035151,-0.01471158724001074
777,-0.0021485482378920348,-0.18668496911461904,0.12536182149145056,0.11342544239205034
778,-0.3000208886634239,-0.3075855689176688,-0.09471516815374055,-0.1005192324908239
779,-0.16248396049058514,-0.021172152427561097,-0.1320014323654919,-0.13024081644833038
780,-0.16500552057533346,-0.3078839783951538,0.005714541493837843,0.011175434931813432
781,-0.04956581421025932,-0.15374056280027454,-0.008668795320939391,-0.019456297932022318
782,-0.08770254543284293,-0.22947688818596873,0.057831756736593944,0.06393423055116229
783,-0.16542329384381246,-0.1186625287219122,-0.09340216645280652,-0.09580436274656082
784,-0.01041449076422667,0.053788308316672126,0.0043269374235325704,0.011817015308406191
785,-0.08559875861657365,-0.1690638894691295,-0.047476947867864286,-0.045149353943481234
786,-0.1556951448778013,-0.321312404881979,0.05150547581391184,0.06453104950613231
787,0.0677091104413476,-0.053087046044582364,0.08919459282026797,0.08931395661126196
788,-0.08136134403628659,-0.24190564292321923,0.027423830980871946,0.024917191369997906
789,-0.19069857658679235,-0.11475336456685863,-0.18826653934528959,-0.1857748202082898
790,-0.03264599683685953,-0.1099340515054758,0.08709080600399867,0.08671779415714241
791,-0.06823132702694637,-0.11021754050908654,-0.015562054250843007,-0.030945062815195008
792,-0.08738921548148368,0.138984214138641,-0.18696845811822982,-0.1921309420787204
793,-0.14104323953328757,-0.23659395422398613,0.03107934708006326,0.029050162633165223
794,-0.01650204410492077,-0.17130196055026706,0.17682253588373964,0.1728686103070633
795,0.06833577034406611,-0.029050162633165223,0.039419891975769145,0.03398883948554206
796,-0.05701113067351018,-0.049207722837277305,-0.017382352063501534,-0.001044433171197517
797,-0.04170272447852943,-0.1033093611053087,0.055295276177971406,0.05348989883918713
798,-0.10926263018113454,-0.26522634358867236,0.008668795320939391,0.004043448419921816
799,-0.136835665900749,-0.09902718510339885,-0.077153770403748,-0.06603801736743159
800,-0.12498880964459429,-0.18796812986780456,-0.0006415803765927604,0.01842678523469905
801,-0.048804870042672546,-0.39075229029273967,0.16294649518068693,0.16057413983468113
802,-0.0797051714362448,-0.25919847214347524,0.05304228462295962,0.06559040315120407
803,-0.08785175017158543,-0.023007370714093874,-0.04122526931455343,-0.040703052728954664
804,0.0022977529766345377,-0.00553549580734684,0.042941123810092206,0.042612873384858696
805,0.14080451195129956,-0.11669302617051115,0.1164990600101459,0.1154844677866969
806,-0.0578765181582167,-0.16966070842409953,0.10037002775208138,0.10056399391244664
807,-0.09246217659872875,-0.2399809017934409,-0.008668795320939391,-0.006908179403777863
808,-0.14962251201098148,0.027065739607889938,-0.13562710751693471,-0.122228521977858
809,0.01924741129778281,-0.1302258959744561,0.03806212885321237,0.05437020679776789
810,-0.17598698934678164,0.009847512757005161,-0.12901733759064188,-0.14080451195129956
811,-0.1512339231894005,-0.06967861299274863,-0.15602339530303477,-0.153113902897556
812,-0.22770135179493298,-0.31213631344931514,0.01462206439676524,0.017606159171615288
813,-0.013383665065202468,-0.14117752379815582,0.14380352720002387,0.14844379457491566
814,-0.034376771806272556,-0.1097251648712363,0.011279878248933185,0.006923099877652114
815,-0.1863119572677628,-0.05231118140312136,-0.15696338515711256,-0.1539196084867655
816,-0.11846856256154695,-0.32420697681358357,0.16797469487630923,0.16700486407448295
817,-0.0485213810390618,-0.09513294142221955,-0.02545432842947092,-0.0274685924024947
818,-0.15938050192474112,-0.23595237384739337,-0.04041956372534391,-0.02696129629077019
819,-0.037271343737877105,-0.1286144847960371,0.012309390946256452,0.014920473874250245
820,-0.04686520843902001,-0.24503894243681174,0.12248217003372026,0.1255259467040673
821,-0.16209602816985466,-0.08961236608874697,-0.02934857211065023,-0.023126734505087874
822,-0.09674435260063859,-0.10974008534511055,0.03712213899913461,0.03463041986213482
823,-0.17255528035570408,-0.12533198054370207,-0.09240249470323177,-0.09007490077884871
824,0.00802721494434663,-0.12316851183193576,0.10956103965861955,0.11018769956133805
825,-0.0007758646414610126,-0.1217212258661335,0.041613201635283925,0.04458237593625973
826,-0.0801826266002208,-0.17637492166751212,0.04219510011637969,0.04334397660469696
827,-0.08154038972277759,-0.0823460953119871,0.005087881591119333,0.0012980812270597711
828,-0.20375399122676133,-0.08303243711020261,-0.20233654620870756,-0.2090059980304974
829,-0.13018113455283337,-0.0794067619587598,-0.1005789143863209,-0.09996717495747663
830,-0.08580764525081315,-0.19951657664647426,0.026603204917788188,0.02332070066545313
831,-0.123422159887798,-0.20551460714392286,0.09026886693921397,0.08464384828862163
832,-0.11205275879561934,-0.00798245352272388,-0.04458237593625973,-0.045731252424577
833,-0.11539494494345139,-0.28601056369550293,0.12989764554922262,0.12988272507534837
834,-0.17712094536122464,-0.3293545403001999,0.011802094834531943,0.023738473933932143
835,-0.06011458923935423,-0.11748381128584642,0.03533168213422458,0.039658619557757145
836,-0.11937871146787621,-0.1515174121930112,-0.00040285279460475654,-0.001417445018053773
837,-0.052415624720241104,0.10071319865118913,-0.09489421384023156,-0.0981170361970696
838,0.017934409596848794,-0.1745247829071051,0.0983557637790576,0.10665154725314074
839,-0.06494882277461131,-0.2753125839276655,0.03109426755393751,0.03185521172152427
840,0.010832264032705676,-0.1213929754409,0.05865238279967771,0.05842857569156395
841,-0.35155620542508426,-0.5531168869923307,-0.019560741249142068,-0.011503685357046937
842,-0.10219032556473992,-0.11382829518665512,-0.09414819014651903,-0.09420787204201603
843,-0.09176091432663899,-0.3454835725582644,0.10371221389991345,0.11739428844260091
844,0.018501387604070302,-0.23775775118617765,0.08982125272298648,0.0913133001104115
845,-0.10481632896660796,-0.15673957804899882,-0.008624033899316642,-0.0019545820775267817
846,-0.2052908000358091,-0.2012771925636358,-0.013831279281429975,-0.0152338038256095
847,-0.1643042583032437,-0.18908716540837334,0.017486795380621287,0.019187729402285813
848,-0.11230640685148158,-0.1217809077616305,-0.045268717734475244,-0.04216525916863119
849,-0.08536003103458564,-0.0647697770881203,-0.008952284324550147,-0.009862433230879411
850,-0.10941183491987704,-0.026618125391662435,-0.10996389245322429,-0.11099340515054756
851,-0.04955089373638506,-0.07000686341798214,-0.00183521828653278,-0.0005818984810957594
852,-0.2686282116320014,-0.4011070991614693,-0.10624869445853599,-0.10641281967115275
853,-0.08533019008683715,-0.06942496493688638,-0.011056071140819431,-0.005207245382113335
854,-0.01477126913550774,-0.14493748321446687,0.0896869684581182,0.09319327981856702
855,-0.01903852466354331,-0.1306884306645579,0.062457103637611526,0.0642326400286473
856,-0.04001671093073915,-0.06976813583599413,0.006878338456029363,0.009951956074124912
857,-2.9840947748500487e-05,-0.012145265733639698,-0.02506639610874041,-0.010145922234490165
858,0.21475038047208375,-0.28087792068276085,0.28999433021992777,0.30980871952493205
859,0.019292172719405566,-0.10668138820088925,-0.008459908686699888,-0.006833577034406612
860,-0.28590612037838314,-0.17952314165497893,-0.1496672734326042,-0.16393124645638743
861,0.0731700038793232,-0.25073856345677537,0.17025752737906952,0.17282384888544058
862,-0.1313747724627734,-0.1657067828474232,0.03879323207305063,0.034675181283757565
863,-0.00604279191907135,-0.24621765987287753,0.14775745277670016,0.1450120855838381
864,-0.1818954970009847,-0.10918802781176327,-0.18689385574885853,-0.17744919578645815
865,0.0019545820775267817,-0.14866760168302942,0.12198979439586999,0.13414998060338396
866,-0.19544328727880395,-0.02015756020411208,-0.1257646742860553,-0.12882337143027658
867,-0.060711408194324246,-0.09923607173763838,-0.027319387663752196,-0.022321028915878366
868,-0.045776013846199747,-0.11831935782280444,0.021619766643788604,0.01900868371579481
869,0.024245770045656645,-0.044537614514636975,-0.009265614275909401,-0.014368416340902985
870,-0.185013876040703,-0.12533198054370207,-0.16884008236101578,-0.17055593685655454
871,-0.08433051833726238,-0.228715944018382,0.05477305959237264,0.05081913401569633
872,-0.011354480618304436,-0.30586971442213,0.1465488943928859,0.14620572349377814
873,-0.21287040076392824,-0.24397958879173998,-0.08225657246874159,-0.08288323237146011
874,-0.09383486019515978,0.019754707409507324,-0.0734385724090597,-0.07980961475336455
875,-0.15330786905792124,-0.054832741487869645,-0.12110948643728923,-0.12346692130942079
876,-0.11166482647488882,-0.08788159111933394,-0.137909940019695,-0.13908865745576077
877,-0.10189191608725492,-0.031885052669272766,-0.0518188057652711,-0.061532034257408004
878,-0.11997553042284621,0.0366446838351586,-0.0742144370505207,-0.0797648533317418
879,-0.1488317268956462,-0.2066187222106174,0.023544507773566883,0.0215004028527946
880,-0.04946137089313955,-0.17386828205663807,0.011742412939034943,0.010862104980454177
881,-0.2725224553131807,-0.2543791590820924,-0.12800274536719286,-0.1252275372265823
882,0.023947360568171643,0.08541971293008264,-0.06866402076929963,-0.06829100892244336
883,-0.022127062755513113,-0.19859150726627076,0.03574945540270358,0.03172092745665602
884,0.09719196681686608,-0.1106502342514398,0.1101727790874638,0.11600668437229565
885,-0.14534033600907162,-0.0009101489063292648,-0.02757303571961445,-0.03512279549998507
886,-0.1392677031422518,0.018635671868938553,-0.0916117095878965,-0.08604637283280114
887,-0.14548954074781414,-0.24430783921697352,-0.03236250783324878,-0.03119871087105726
888,-0.16622899943302194,0.04619378711467875,-0.16311062039330365,-0.16111127689415414
889,-0.04162812210915818,-0.1303303392915759,0.04625346901017575,0.05061024738145683
890,0.018247739548208047,-0.15866431917877707,0.037032616155889105,0.03552564829458983
891,0.05687684640864193,-0.10774074184596101,0.058667303273551956,0.06214377368625226
892,-0.10680075199188324,-0.15318850526692726,0.03216854167288353,0.03307869057921279
893,-0.1342842648682522,-0.12206439676524125,0.012383993315627704,0.018173137178836795
894,-0.17786696905493715,-0.028886037420548478,-0.10181731371788368,-0.10732296857748201
895,-0.16797469487630923,-0.338545552206738,0.03383963474679955,0.028513025573692216
896,-0.1960251857598997,-0.32040225597564975,-0.05887618990779146,-0.06281519501059353
897,-0.2858016770612634,-0.008624033899316642,-0.12418310405538478,-0.13652233594938976
898,-0.061726000417773264,-0.08547939482557965,-0.04764107308048104,-0.03495867028736832
899,-0.017352511115753033,-0.030691414759332757,-0.0009698308018262658,0.0009996717495747663
900,-0.1585449553877831,-0.13987944257109602,-0.06385962818179104,-0.062427262689863025
901,-0.09756497866372234,-0.05859270090418071,-0.11333591954880486,-0.1269732326698696
902,0.1133806809704276,0.05256482945898361,0.06547103936021006,0.06338217301781503
903,0.0666945182178986,-0.08798603443645368,0.10086240338993166,0.10311539494494343
904,0.05117722538867833,-0.035585330190086834,-0.025767658380830172,-0.026066067858315178
905,-0.184058965712751,-0.0885828533914237,-0.13892453224314402,-0.1458625525946704
906,-0.1012652561845364,-0.07930231864164006,-0.05135627107516934,-0.06382978723404255
907,-0.053474978365312884,0.014845871504878993,-0.0702903524215929,-0.08279370952821459
908,-0.09486437289248305,-0.25248425890006265,0.0797648533317418,0.07831756736593953
909,-0.0489093133597923,-0.18046313150905668,0.08946316135000447,0.0884933305481782
910,-0.06582913073319208,-0.37281788069589084,0.09656530691414758,0.11667810569663692
911,-0.05723493778162393,-0.2501417445018054,0.11288830533257735,0.10865089075229026
912,-0.09355137119154902,-0.08462892781474739,-0.027035898660141444,-0.021455641431171853
913,0.004789472113634328,-0.2835188445585031,0.21861478320551456,0.21864462415326305
914,0.09022410551759123,-0.16737787592133924,0.11508161499209213,0.0856435200381964
915,-0.10824803795768552,0.04816328966607979,-0.09511802094834532,-0.09511802094834532
916,0.07687028140013727,-0.06945480588463489,0.15861955775715436,0.16343887081853717
917,-0.050923577332816085,0.024290531467279396,-0.12203455581749274,-0.11842380113992418
918,-0.12630181134552831,-0.26242129450031326,0.06951448778013189,0.07433380084151471
919,-0.10381665721703319,-0.009996717495747662,-0.12865924621765984,-0.13276237653307868
920,-0.15275581152457401,-0.15579958819492107,-0.004237414580287069,-0.0022828325027602872
921,-0.31425502073945866,-0.05663811882665393,-0.20467906060696486,-0.20442541255110258
922,-0.1793590164423622,-0.32258064516129026,0.015576974724717254,0.013607472173316221
923,-0.015741099937334007,-0.17555429560442837,0.07363253856942495,0.0732296857748202
924,-0.0400017904568649,0.00020888663423950345,-0.11919966578138519,-0.11511145593984062
925,-0.023425143982572883,-0.2952463370236638,0.13483632240159946,0.13088239682492314
926,-0.41589328877085124,-0.3578824863477663,-0.10365253200441644,-0.1099042105577273
927,0.07272238966309569,-0.08130166214078959,0.14053594342156306,0.12974844081048012
928,0.022738802184357372,-0.11570827489481064,0.03395899853779356,0.0246486228402614
929,-0.31871624242785945,-0.15448658649398703,-0.2406821640655307,-0.23853361582763866
930,-0.2184804989406463,-0.2233445734236519,-0.07588553012443675,-0.07813852167944853
931,-0.009534182805645905,0.009847512757005161,0.0852555877174659,0.09068664020769297
932,-0.025514010324967917,-0.12415326310763629,0.03725642326400286,0.02866223031243472
933,-0.013458267434573722,-0.24890334517024254,0.1881770165020441,0.18862463071827162
934,-0.021097550058189845,-0.03692817283876935,-0.058204768583450195,-0.054056876846408634
935,-0.06029363492584524,-0.13893945271701827,-0.02500671421324341,-0.011861776730028945
936,-0.2238518695353764,-0.08421115454626837,-0.13870072513503026,-0.13294142221956967
937,-0.14857807883978394,-0.3189400495359732,0.021470561905046103,0.018695353764435558
938,0.06811196323595237,-0.1564113276237653,0.11806570976694218,0.12079615648592998
939,-0.20381367312225834,-0.10037002775208138,-0.056399391244665927,-0.045044910626361484
940,-0.002267912028886037,-0.05292292083196561,0.10029542538271013,0.11157530363164334
941,-0.06943988541076063,-0.13510489093133596,0.0017307749694130284,0.0018501387604070304
942,-0.12122885022828324,-0.15327802811017274,-0.0005222165855987585,-0.004520903583897823
943,-0.10275730357196143,-0.09337232550505803,-0.02948285637551848,-0.03063173286383575
944,-0.24864969711438034,-0.3394706215869415,0.012339231894004953,0.0017158544955387781
945,-0.010295126973232668,-0.009578944227268656,-0.062367580794366016,-0.06309868401420429
946,-0.13513473187908445,-0.35537584673689226,0.13628360836740172,0.1349109247709707
947,-0.03227298499000328,-0.059980304974485976,0.002954253827101548,-0.005938348601951597
948,0.03501835218286532,-0.30196055026707647,0.2405180388529139,0.2465906717197338
949,-0.18696845811822982,0.025021634687117662,-0.12204947629136698,-0.12524245770045656
950,-0.12751036972934257,-0.09168631195726776,-0.031228551818805763,-0.02863238936468622
951,-0.10551759123869772,-0.14134164901077256,0.09396914446002805,0.09501357763122555
952,-0.08950792277162722,-0.08840380770493268,-0.007057384142520366,-0.007519918832622122
953,0.12848020053116885,-0.11039658619557756,0.15955954761123212,0.15584434961654378
954,-0.12428754737250453,-0.02508131658261466,-0.0979081495628301,-0.09331264360956103
955,-0.13265793321595892,-0.10538330697382949,-0.07246874160723343,-0.0794067619587598
956,-0.1973829488824565,-0.21367610635313777,-0.04586553668944525,-0.04162812210915818
957,-0.0017158544955387781,-0.08515114440034614,-0.0056399391244665925,-0.0056399391244665925
958,-0.09762466055921934,-0.09565515800781832,-0.1126346572767151,-0.11391781802990061
959,-0.13711915490435975,-0.17920981170361966,-0.0394646533973919,-0.038464981647817136
960,-0.184178329503745,0.04209065679925994,-0.2128256393423055,-0.2159440183820238
961,-0.15811226164542982,-0.3369490615021932,0.18138820088926022,0.18095550714690697
962,-0.11579779773805614,-0.1771060248873504,0.10974008534511055,0.11363432902628987
963,0.01102623019307093,0.07490077884873622,0.00796753304884963,-0.0028945719316045473
964,-0.020649935841962338,-0.2789681000268568,0.169332457998866,0.16809405866730323
965,0.043821431768672967,0.09962400405836888,-0.01781504580585479,-0.01635283936617827
966,-0.17917997075587117,-0.36388051684521494,0.051371191549043585,0.04750678881561277
967,0.2832502760287666,-0.0047148697442630765,0.2489331861179911,0.2389364686222434
968,0.05629494792754617,-0.2626003401868043,0.16572170332129746,0.15585927009041806
969,-0.22532899644892718,-0.47902181373280406,0.07812360120557427,0.07282683298021543
970,0.17403240726925487,-0.2238220285876279,0.3554056876846408,0.36586493987049024
971,-0.07482617647936497,-0.15699322610486108,0.06578436931156932,0.06372534391692279
972,-0.1501447285965802,-0.14959267106323296,-0.011250037301184684,-0.010504013607472173
973,-0.12945003133299512,-0.08518098534809465,-0.11742412939034942,-0.1290024171167676
974,0.03767419653248187,0.04443317119751723,-0.06244218316373728,-0.06512786846110231
975,0.1403419772611978,0.08380830175166362,-0.0013876040703052729,-0.000984751275700516
976,-0.27805795112052756,-0.04628330995792426,-0.17010832264032702,-0.17060069827817728
977,0.026677807287159436,-0.2117662856972337,0.1594700247679866,0.14772761182895167
978,-0.06427740145027004,-0.30819730834651304,0.12668974366625882,0.12254185192921727
979,0.02628987496642893,0.12646593655814506,-0.030601891916087254,-0.03495867028736832
980,-0.13459759481961145,-0.02208230133389036,-0.10882993643878128,-0.10687535436125449
981,0.1314344543582704,-0.2071260183223419,0.21181104711885645,0.20306764942854585
982,0.013234460326459965,0.12063203127331322,-0.04156844021366118,-0.04189669063889469
983,-0.11173942884426007,-0.18647608248037956,-0.03879323207305063,-0.03715197994688311
984,-0.00856435200381964,-0.335263047954403,0.14262480976395808,0.14025245441795228
985,-0.2160633821730178,-0.22662707767598694,0.00547581391184984,0.0017307749694130284
986,-0.07217033212974842,-0.260735280952523,0.014666825818387989,0.010116081286741666
987,-0.04406015935066097,-0.004237414580287069,-0.023544507773566883,-0.023425143982572883
988,-0.1249291277490973,-0.20369430933126434,0.04729790218137327,0.027796842827728208
989,0.14911521589925694,-0.15007012622720894,0.13899913461251528,0.13884992987377276
990,-0.022335949389752616,-0.29991644534630413,0.08482289397511264,0.08239085673360985
991,0.05104294112381008,0.04792456208409178,-0.008146578735340634,-0.00850467010832264
992,-0.11978156426248096,-0.0430008057055892,-0.022276267494255615,-0.019948673569872576
993,-0.1772552296260929,-0.15669481662737605,-0.041643042583032426,-0.04246366864611619
994,0.016636328369789025,-0.09347676882217777,0.09411834919877053,0.1009071648115544
995,-0.18962430246784637,-0.0004625346901017576,-0.12761481304646236,-0.12663006177076183
996,0.037166900420757355,-0.08812031870132193,0.05328101220494762,0.051401032496792086
997,-0.10526394318283548,-0.08755334069410044,-0.021112470532064095,-0.019739786935633073
998,-0.10963564202799078,-0.10392110053415295,-0.008862761481304644,0.0065351675569216075
999,-0.0369430933126436,-0.23393810987436955,0.15004028527946045,0.14443018710274236
1000,-0.1964429590283787,-0.06141267046641401,-0.13646265405389274,-0.13532869803944972
