iteration,rho_inner,rho_annulus,rho_inner_env,rho_delta_ie
4291,-0.08970188893199246,0.22529915550117868,-0.19963594043746827,-0.20006863417982151
4292,-0.10630837635403301,-0.3131509056727641,0.10729312762973349,0.1037271343737877
4293,-0.08518098534809465,-0.10192175703500342,-0.09347676882217777,-0.0949688162096028
4294,-0.1300617707618394,-0.014502700605771237,-0.11366416997403836,-0.10959088060636804
4295,0.07528871116946674,-0.25803467518128376,0.1551281668705798,0.1463400077586464
4296,-0.20071021455641427,-0.2796395213511981,0.05707081256900718,0.05441496821939064
4297,-0.03761451463698486,0.013890961176926979,-0.009817671809256662,-4.476142162275073e-05
4298,-0.185610694995673,-0.20934916892960515,0.0007758646414610126,0.016293157470681267
4299,0.08594192951568141,0.000492375637850258,0.07557220017307748,0.07712392945599951
4300,0.02203753991226761,0.04876010862104979,-0.026304795440303175,-0.041135746471307924
4301,-0.039390051028020644,-0.1369848706394915,0.10465220375399122,0.08928411566351346
4302,0.04219510011637969,0.01462206439676524,-0.013741756438184476,-0.01162304914804094
4303,-0.21779415714243083,0.030586971442213,-0.1840440452388768,-0.19157888454537314
4304,-0.06250186505923427,-0.17925457312524243,0.05583241323744441,0.04216525916863119
4305,-0.13383665065202469,-0.33180149801557696,0.0277073199844827,0.018755035659932556
4306,0.11238100922085284,0.022932768344722625,0.0637850258124198,0.06988749962698815
4307,-0.23199844827071703,-0.09605801080242307,-0.1012652561845364,-0.09474500910148904
4308,-0.1888036764047626,0.007266270776759869,-0.2021127391005938,-0.20221718241771355
4309,-0.04947629136701381,-0.006221837605562352,-0.10169794992688966,-0.0981170361970696
4310,-0.13222523947360568,-0.046223628062427254,-0.03187013219539852,-0.03485422697024857
4311,-0.08433051833726238,0.13620900599803049,-0.059831100235743485,-0.051908328608516595
4312,-0.08544955387783115,-0.08268926621109485,-0.038435140700068635,-0.05286323893646861
4313,-0.27637193757273726,0.10566679597744023,-0.28483184625943714,-0.2874130882396824
4314,0.13400077586464143,-0.21640655307212556,0.22776103369042996,0.22338933484527462
4315,-0.008265942526334634,-0.055638447077079156,0.02185849422577661,0.022216585598758616
4316,-0.051624839604905846,-0.14930918205962218,0.032750440153979286,0.0455223657903375
4317,-0.21103518247739544,-0.01108591208856793,-0.1275700516248396,-0.10565187550356599
4318,-0.09747545582047684,0.04374682939930172,-0.1109784846766733,-0.11448479603712211
4319,-0.10959088060636804,-0.23489302020232158,-0.0243502133627764,-0.021142311479812596
4320,-0.05695144877801318,-0.07160335412252693,0.04031512040822416,0.040658291307331916
4321,0.029094924054787977,0.07597505296768224,-0.0911939363194175,-0.09780370624571035
4322,-0.18593894542090655,-0.37827877413386646,0.092178687595118,0.0917907552743875
4323,0.07206588881262868,-0.15018949001820295,0.137193757273731,0.13889469129539553
4324,-0.11466384172361313,-0.058995553698785466,-0.10835248127480528,-0.10612933066754199
4325,-0.16740771686908776,-0.1787920384351407,0.0025066396108740408,-1.4920473874250244e-05
4326,-0.15579958819492107,-0.08597177046342991,-0.009772910387633909,-0.006102473814568349
4327,-0.06791799707558711,-0.21281071886843123,0.08321148279669362,0.09759481961147085
4328,-0.17216734803497355,-0.012428754737250454,-0.07430395989376622,-0.07058876189907791
4329,0.03554056876846408,-0.14695174718749066,0.026692727761033687,0.02208230133389036
4330,-0.09264122228521976,-0.16542329384381246,0.009668467070514159,0.012518277580495955
4331,-0.11855808540479243,-0.26174987317597204,-0.017248067798633283,-0.006848497508280861
4332,-0.057891438632090945,-0.1134105219181761,0.04435856882814597,0.04752170928948703
4333,0.1221389991346125,-0.025558771746590672,0.016561726000417772,0.01768076154098654
4334,-0.07849661305243054,-0.2892035451045925,0.035316761660350325,0.03721166184238011
4335,-0.2980663065858971,-0.16114111784190263,-0.09640118170153084,-0.07321476530094594
4336,0.009996717495747662,-0.16493091820596217,0.08049595655158007,0.07564680254244874
4337,-0.0394646533973919,-0.1345826743457372,0.04723822028587627,0.040255438512727164
4338,-0.12977828175822861,-0.15007012622720894,0.008937363850675895,0.007639282623616125
4339,0.0678881561278386,-0.19407060368237292,0.1357763122556772,0.13635821073677298
4340,0.07146906985765866,0.07252842350273044,-0.059308883650144716,-0.07012622720897614
4341,0.07533347259108948,-0.33289069260839715,0.15481483691922054,0.1585747963355316
4342,-0.20545492524842585,-0.2559159678911402,-0.0025663215063710418,-0.0012533198054370204
4343,-0.3077496941302855,-0.1307182716123064,-0.25481185282444563,-0.24566560233953025
4344,-0.09616245411954281,-0.04444809167139148,-0.013592551699441973,-0.009295455223657902
4345,-0.10833756080093103,-0.17679269493599115,0.033257736265703795,0.02203753991226761
4346,-0.009489421384023155,-0.16464742920235145,0.09738593297723135,0.1012652561845364
4347,-0.153113902897556,-0.06754498522873086,-0.06485929993136581,-0.062307898898869014
4348,-0.04204589537763719,-0.21187072901435347,0.07692996329563427,0.07706424756050251
4349,0.03833069738294888,-0.014845871504878993,0.07243890065948494,0.06538151651696457
4350,-0.10753185521172151,-0.21163200143236544,0.10201127987824893,0.11435051177225386
4351,-0.08070484318581957,-0.15967891140222612,-0.030512369072841744,-0.03498851123511683
4352,0.12674942556175584,-0.17261496225120107,0.2369520455969681,0.23631046522037535
4353,-0.07937692101101129,-0.06650055205753333,-0.046581719435409265,-0.04661156038315777
4354,-0.14908537495150842,-0.2218525260362269,-0.028229536570081464,-0.037390707528871116
4355,0.05104294112381008,-0.13121064725015663,0.1713765629196383,0.15584434961654378
4356,-0.03267583778460804,-0.06539643699083882,-0.05863746232580347,-0.05713049446450418
4357,0.1645728268329802,-0.20626063083763535,0.2398466175285727,0.24247262093044075
4358,-0.019918832622124075,-0.09271582465459102,0.0731401629315747,0.07457252842350272
4359,-0.029094924054787977,-0.24372594073587772,0.07100653516755692,0.07105129658917966
4360,-0.030945062815195008,-0.09304407507982453,0.08452448449762762,0.08731461311211243
4361,-0.1303303392915759,-0.16320014323654916,0.034302169436901314,0.049580734684133564
4362,0.11723016322998416,-0.2111396257945152,0.24321864462415324,0.2453821133359195
4363,-0.11036674524782905,-0.19323505714541492,0.027513353824117452,0.020411208259974337
4364,0.017039181164393777,-0.09475992957536329,0.046223628062427254,0.03834561785682313
4365,-0.10721852526036225,0.08744889737698068,-0.17080958491241677,-0.15072662707767595
4366,-0.11897585867327146,-0.044970308256990235,-0.14553430216943689,-0.15726179463459758
4367,0.004595505953269075,-0.09447644057175254,0.10611441019366773,0.10626361493241024
4368,-0.0610844200411805,-0.23613141953388436,0.08045119512995733,0.07933215958938854
4369,-0.076676315239772,-0.1763898421413864,-0.03934528960639789,-0.04423920503715198
4370,-0.18929605204261282,0.025663215063710422,-0.17683745635761391,-0.17283876935931483
4371,-0.10271254215033868,-0.0921488466473695,-0.13556742562143773,-0.12009489421384022
4372,-0.03718182089463161,-0.17249559846020707,0.047432186446241524,0.05034167885172032
4373,-0.14835427173167018,-0.14620572349377814,-0.09507325952672255,-0.09287994986720778
4374,-0.05790635910596519,-0.1900271552624511,-0.06351645728268329,-0.05671272119602517
4375,0.09189519859150726,-0.1260332428157918,0.10885977738652977,0.11123213273253557
4376,-0.05277371609322311,-0.10997881292709855,0.023514666825818386,0.02490227089612366
4377,-0.02696129629077019,-0.17988123302796094,0.07998866043985556,0.08515114440034614
4378,-0.08650890752290291,-0.13658201784488672,-0.0522067380860016,-0.04228462295962519
4379,-0.06403867386828205,-0.31074870937900984,0.2101101130971919,0.20554444809167133
4380,-0.03300408820984154,-0.19544328727880395,-0.0020739458685207837,-0.0017307749694130284
4381,-0.037495150845990866,-0.14204291128286234,0.08582256572468741,0.08746381785085491
4382,0.0828533914237116,-0.13371728686103068,0.059816179761869225,0.05915967891140222
4383,-0.06280027453671928,0.007878010205604129,-0.07554235922532898,-0.06800751991883261
4384,-0.0974306943988541,-0.21457133478559273,0.03691325236489511,0.04135955357942168
4385,-0.12233296529497774,-0.06418787860702456,0.01398048402017248,0.016964578795022524
4386,-0.22004714869744257,-0.25029094924054784,-0.07851153352630477,-0.08215212915162184
4387,-0.11861776730028943,0.029035242159290972,-0.15247232252096324,-0.16334934797529166
4388,0.004535824057772074,-0.17900092506938017,0.07736265703798753,0.076795679030766
4389,-0.12185551013100174,-0.20114290829876752,-0.03592850108919459,-0.042642714332607204
4390,-0.17986631255408667,-0.19396616036525316,-0.02252991555011787,-0.004580585479394825
4391,-0.1140968637163916,-0.2864730983856047,0.07209572976037718,0.06799259944495836
4392,-0.06924591925039537,-0.1319119095222464,-0.023932440094297392,-0.029408254006147234
4393,-0.08300259616245412,-0.25123093909462557,0.033392020530572046,0.040986541732565426
4394,-0.12589895855092356,-0.21680940586673028,-0.0006117394288442599,-0.004043448419921816
4395,-0.1189012563039002,-0.2930679478380233,0.1467577810271254,0.15448658649398703
4396,-0.17191369997911132,-0.21351198114052097,-0.005848825758706096,-0.0030586971442213002
4397,0.017412193011250035,-0.20105338545552204,0.16863119572677623,0.1579779773805616
4398,-0.1466085762883829,-0.21704813344871832,0.07533347259108948,0.06080093103756974
4399,0.05131150965354659,-0.260257825788547,0.16002208230133388,0.16123064068514814
4400,-0.019933753095998326,-0.20251559189519852,0.14125212616752705,0.14101339858553907
4401,0.07200620691713168,-0.2322520963265793,0.18132851899376323,0.18291008922443375
4402,-0.10635313777565575,-0.1483393512577959,-0.012950971322849211,-0.022365790337501117
4403,0.005654859598340843,0.03249679209811703,-0.011652890095789443,-0.01777028438423204
4404,0.040762734624451666,-0.10854644743517051,0.0828533914237116,0.08419623407239413
4405,-0.0893885589806332,-0.04077765509832591,-0.05893587180328846,-0.05450449106263614
4406,0.17500223807108112,-0.07845185163080777,0.16745247829071047,0.16706454596998
4407,-0.26282414729491804,-0.17034705022231506,-0.18050789293067945,-0.18053773387842795
4408,0.04189669063889469,-0.08091372982005907,0.04222494106412819,0.04401539792903822
4409,-0.091641550535645,-0.32717615111455933,0.13007669123571364,0.13130017009340214
4410,-0.033899316642296555,-0.08348005132643012,0.02314165497896213,0.021545164274417352
4411,-0.22294172062904719,-0.2837128107188684,0.008042135418220882,0.005550416281221091
4412,-0.0032079018829638027,0.11369401092178685,0.04556712721196024,0.04783503924084628
4413,-0.08536003103458564,0.051550237235534584,-0.07281191250634118,-0.06897735072065887
4414,-0.11096356420279907,-0.18634179821551128,0.03345170242606905,0.03479454507475157
4415,0.013935722598549728,-0.20047148697442627,0.11555907015606814,0.11096356420279907
4416,-0.17832950374503892,-0.261451463698487,0.0012980812270597711,0.003745038942436811
4417,-0.07801915788845451,-0.04195637253439169,-0.07657187192265225,-0.07675091760914325
4418,-0.16889976425651276,-0.11936379099400196,-0.0736772999910477,-0.07534839306496374
4419,-0.053967354003163125,-0.18335770344066127,0.04725314075975052,0.055638447077079156
4420,-0.1543821431768673,-0.22794007937692096,-0.07509474500910147,-0.08828444391393869
4421,0.08777714780221418,-0.3079735012383993,0.2917251051893408,0.30755572796992026
4422,-0.23716093223120766,-0.32486347766405055,0.0025066396108740408,-0.010071319865118914
4423,-0.076079496284802,-0.19108650890752288,0.0152338038256095,0.0152338038256095
4424,-0.17334606547103934,-0.2503804720837933,-0.06197964847363551,-0.077153770403748
4425,0.05431052490227089,0.007072304616394616,-0.019322013667154067,-0.012563039002118706
4426,-0.14563874548655664,-0.04626838948405001,-0.019202649876160063,-0.01699441974277103
4427,-0.12188535107875025,-0.3689087165408373,0.05171436244815134,0.05696636925188743
4428,-0.3401122019635343,-0.21349706066664673,-0.10596520545492524,-0.1106203933036913
4429,-0.001462206439676524,0.022888006923099873,-0.03803228790546387,-0.04740234549849302
4430,-0.122347885768852,-0.006654531347915609,-0.0818686401480111,-0.07402047089015547
4431,-0.16982483363671627,-0.24821700337202704,-0.01729282922025603,-0.016143952731938763
4432,-0.22371758527050817,-0.28144489868998235,-0.03163140461341052,-0.03613738772343409
4433,-0.15753036316433408,-0.1256453104950613,-0.08319656232281936,-0.0799737399659813
4434,0.07816836262719704,-0.24560592044403326,0.27156754498522867,0.2644355584733371
4435,-0.16314046134105217,-0.11432067082450537,-0.01221986810301095,-0.018038852913968544
4436,-0.20135179493300703,-0.06985765867923964,-0.08380830175166362,-0.09434215630688429
4437,-0.05402703589866013,-0.030795858076452506,-0.009698308018262658,-0.029199367371907727
4438,-0.15978335471934585,-0.13235952373847393,-0.11466384172361313,-0.10644266061890124
4439,0.04925248425890005,-0.3274447196442959,0.17801617379367968,0.18198501984423027
4440,0.019411536510399566,-0.018396944286950552,0.07121542180179642,0.06642594968816208
4441,0.0005818984810957594,0.0515203962877861,-0.06639610874041359,-0.06772403091522186
4442,-0.18264152069469722,-0.23035719614454953,-0.0037301184685625613,-0.0005968189549700097
4443,-0.07692996329563427,-0.025484169377219416,-0.032287905463877525,-0.04373190892542746
4444,-0.1625585628599564,-0.17610635313777565,-0.05471337769687565,-0.06360598012592879
4445,-0.10902390259914654,-0.1341947420250067,0.014204291128286233,0.011339560144430183
4446,0.11354480618304436,0.016233475575184265,0.08318164184894511,0.07828772641819103
4447,-0.28981528453343675,-0.008131658261466383,-0.21757035003431707,-0.20351526364477332
4448,-0.07912327295514904,-0.27981856703768904,0.08356957416967561,0.08601653188505265
4449,-0.0183223419175793,0.015547133776968754,-0.03203425740801527,-0.03383963474679955
4450,-0.1631852227626749,-0.26416698994360055,0.04135955357942168,0.04656679896153501
4451,-0.10442839664587746,-0.31982035749455395,-0.007833248783981379,-0.012548118528244456
4452,-0.2430395989376622,-0.1581570230670526,-0.052415624720241104,-0.04858106293455879
4453,-0.08321148279669362,-0.1704216525916863,0.0798245352272388,0.0861209752021724
4454,0.00556533675509534,-0.1238548536301513,0.21355674256214377,0.22264331115156213
4455,0.058100325266330445,-0.28780102056041296,0.1608874697860404,0.15885828533914234
4456,-0.12188535107875025,-0.12721196025185758,-0.053519739786935625,-0.05389275163379188
4457,-0.07974993285786756,-0.03075109665482975,-0.0916117095878965,-0.08994061651398047
4458,-0.08804571633195069,-0.09780370624571035,-0.07863089731729879,-0.07539315448658648
4459,-0.023499746351944135,0.07331920861806569,-0.07333412909193995,-0.07442332368476022
4460,-0.18951985915072658,-0.13602996031153947,-0.026006385962818172,-0.027244785294380944
4461,0.008042135418220882,-0.05064008832920533,0.07921279579839453,0.08468860971024439
4462,-0.05411655874190563,-0.15938050192474112,0.08488257587060963,0.08706096505625018
4463,-0.01281668705798096,-0.42505445972964095,0.21243770702157497,0.2245083703858434
4464,-0.12868908716540836,-0.35628599564322155,0.06623198352779683,0.07090209185043715
4465,-0.03307869057921279,-0.08549431529945391,0.03075109665482975,0.03415296469815881
4466,0.0030288561964727993,-0.26480857032019334,0.23238638059144753,0.21634687117662854
4467,0.01906836561129181,-0.14208767270448508,0.045044910626361484,0.04403031840291246
4468,-0.02323117782220763,-0.10135477902778191,0.058025722896959196,0.08506162155710065
4469,-0.016934737847274027,-0.16542329384381246,0.08082420697681357,0.08686699889588491
4470,-0.06397899197278505,-0.05630986840142042,-0.02614067022768643,-0.028527946047566467
4471,0.07795947599295754,-0.3138969293664766,0.2237325057443824,0.22594073587777147
4472,0.03239234878099728,-0.08173435588314283,0.11436543224612812,0.11193339500462533
4473,0.14255020739458682,-0.013100176061591712,0.07246874160723343,0.09038823073020798
4474,-0.045328399629972246,-0.21701829250096982,0.009340216645280652,0.0038047208379338123
4475,-0.1720927456656023,-0.04074781415057741,-0.07509474500910147,-0.0734385724090597
4476,0.07199128644325742,-0.33596431022649276,0.27328339948076746,0.26445047894721135
4477,0.07170779743964667,-0.08876189907791472,0.0885828533914237,0.08895586523827995
4478,-0.054802900540121144,0.0399122676136194,-0.0796156485929993,-0.08655366894452567
4479,-0.35269016143952725,-0.11987108710572646,-0.15262152725970576,-0.15609799767240606
4480,-0.16076810599504637,-0.25631882068574496,0.019560741249142068,0.020366446838351582
4481,0.11521589925696038,-0.2663453791292411,0.25807943660290644,0.2586762555578765
4482,-0.276118289516875,-0.14986123959296943,-0.16642296559338723,-0.1253767419653248
4483,-0.02385783772492614,-0.13978991972785051,0.0393751305541464,0.040389722777595415
4484,-0.12275073856345677,-0.12263137477246275,-0.035988182984691586,-0.04989406463549282
4485,-0.1017128704007639,-0.006311360448807852,-0.0787204201605443,-0.07779535078034076
4486,-0.0007907851153352629,-0.2838918564053594,0.14044642057831755,0.12919638327713284
4487,0.1454000179045686,-0.10037002775208138,0.11496225120109813,0.10976992629285905
4488,0.03594342156306884,0.03858434543881113,0.034540897018889315,0.03395899853779356
4489,-0.1400734087314613,-0.1289725761690191,-0.07410999373340096,-0.07287159440183819
4490,-0.22929784249947777,-0.13652233594938976,-0.08601653188505265,-0.0863298618364119
4491,-0.02270896123660887,-0.2236728238488854,0.15133836650652024,0.1530840619498075
4492,-0.09537166900420757,-0.05945808838888722,-0.0785413744740533,-0.06800751991883261
4493,0.14953298916773594,-0.23431112172122584,0.23164035689773504,0.2414580287069917
4494,-0.07470681268837097,-0.11511145593984062,-0.06244218316373728,-0.06109934051505475
4495,-0.04844677866969054,-0.08955268419324997,-0.009399898540777654,-0.0021485482378920348
4496,-0.2827131389692936,-0.17106323296827905,-0.15007012622720894,-0.1473844409298439
4497,-0.01947121840589657,-0.3125839276655426,0.19292172719405565,0.18656560532362504
4498,0.012607800423741457,0.04677568559577451,0.0021485482378920348,0.0047148697442630765
4499,-0.053668944525678136,-0.1862522753722658,0.02936349258452448,0.03233266688550028
4500,0.05138611202291783,-0.11182895168750559,0.13355316164841394,0.1302109755005819
4501,-0.10781534421533226,-0.044537614514636975,-0.029676822535883735,-0.02939333353227298
4502,-0.19086270179940912,-0.005654859598340843,-0.15084599086866995,-0.15303930052818476
4503,-0.2849213691026827,-0.3528393661782698,-0.022201665124884366,-0.024976873265494907
4504,0.12079615648592998,0.09102981110680074,0.04801408492733729,0.04862582435618154
4505,0.0006266599027185102,-0.06266599027185103,-0.027155262451135444,-0.03045268717734475
4506,-0.06733609859449136,-0.07248366208110768,0.0008803079585807643,0.005550416281221091
4507,-0.04067321178120616,-0.34675181283757567,0.19789024499418098,0.19614454955089372
4508,-0.2184655784667721,-0.05019247411297782,-0.10589060308555397,-0.1098445286622303
4509,0.01404016591566948,-0.23698188654471664,0.07500522216585598,0.0825549819462266
4510,-0.031691086508907514,-0.10888961833427828,-0.02994539106562024,-0.030945062815195008
4511,-0.0955954761123213,-0.19651756139774998,0.07710900898212526,0.062427262689863025
4512,-0.11690191280475065,-0.1385365999224135,-0.056578436931156925,-0.044865864939870485
4513,-0.04938676852376831,-0.0430604876010862,-0.07621378054967025,-0.07794455551908328
4514,-0.1644833039897347,-0.14865268120915517,-0.01771060248873504,-0.024036883411417145
4515,-0.17085434633403956,-0.07408015278565246,-0.0398227447703739,-0.045776013846199747
4516,0.0022380710811375367,-0.018501387604070302,-0.009623705648891406,-0.01481603055713049
4517,0.08380830175166362,0.027185103398883945,0.07819820357494553,0.07927247769389155
4518,-0.10812867416669152,-0.11632001432365491,0.015397929038226253,0.011966220047148696
4519,-0.26270478350392407,0.0017307749694130284,-0.21730178150458052,-0.22231506072632864
4520,-0.10950135776312254,-0.2670317209274566,0.0519978514517621,0.039658619557757145
4521,-0.03233266688550028,-0.2861597684342454,0.09410342872489628,0.09450628151950104
4522,-0.17637492166751212,-0.22331473247590342,-0.08661335084002267,-0.0881352391751962
4523,0.04367222702993047,-0.18605830921190053,0.10924770970726028,0.11391781802990061
4524,-0.05262451135448062,-0.24753066157381154,0.024021962937542895,0.027901286144847957
4525,0.0061472352361911,-0.20770791680343764,0.18929605204261282,0.1803139267703142
4526,0.026215272597057675,-0.26531586643191785,0.12856972337441433,0.12209423771298976
4527,0.04158336068753543,-0.04414968219390647,0.06044283966458774,0.06320312733132404
4528,0.18071677956491894,-0.14642953060189187,0.15206946972635849,0.14899585210826294
4529,-0.0072215093551371195,-0.18671481006236756,0.0672614962251201,0.08365909701292112
4530,0.09467040673211781,-0.09198472143475275,0.182925009698308,0.19627883381576194
4531,-0.14011817015308403,-0.33787413088239676,0.09386470114290826,0.09192503953925575
4532,-0.10059383486019514,-0.1888036764047626,-0.06262122885022828,-0.057593029154605936
4533,0.019262331771657065,-0.2117662856972337,0.1346125152934857,0.14141625138014383
4534,0.02042612873384858,-0.2539464653397392,0.15369580137865177,0.1585449553877831
4535,-0.13840231565754527,-0.22500074602369372,-0.0029990152487242992,0.008892602429053145
4536,-0.07345349288293394,-0.1715854495538778,0.05271403419772611,0.03489898839187132
4537,-0.1432514696666766,0.03192981409089552,-0.07594521201993375,-0.07781027125421501
4538,0.10077288054668616,0.05437020679776789,0.04110590552355942,0.040553847990212166
4539,0.02928889021515323,-0.08288323237146011,0.08219689057324459,0.08121213929754409
4540,-0.12275073856345677,-0.1955178896481752,0.03651039957029034,0.03594342156306884
4541,-0.15984303661484286,0.05447465011488764,-0.14965235295872995,-0.15118916176777772
4542,0.07306556056220345,-0.10705440004774551,0.21003551072782067,0.20700665453134787
4543,-0.0025066396108740408,-0.13793978096744353,-0.010712900241711676,-0.02056041299871684
4544,-0.008146578735340634,-0.022485154128495118,0.016710930739160273,0.0154128495121005
4545,0.012070663364268448,-0.09313359792307002,0.04519411536510399,0.05160991913103159
4546,-0.2018143296231088,-0.10041478917370414,-0.17174957476649455,-0.18077646146041595
4547,0.007117066038017366,0.027871445197099456,-0.07291635582346094,-0.059577452179881224
4548,0.034376771806272556,0.0731700038793232,0.027289546716003695,0.027065739607889938
4549,-0.025901942645698423,-0.3499149532989167,0.13244904658171944,0.1425949688162096
4550,-0.19040016710930738,-0.2894273522127062,0.04604458237593625,0.03924084628927814
4551,-0.23657903375011188,0.013323983169705466,-0.19250395392557665,-0.214168481990988
4552,-0.013517949330070722,-0.2015756020411208,0.11066515472531405,0.11162006505326608
4553,-0.1001611411178419,0.036286592462176595,-0.11709587896511592,-0.11822983497955893
4554,-0.022485154128495118,-0.17570350034317087,0.1404911819999403,0.14050610247381454
4555,0.16227507385634565,-0.14440034615499386,0.18352182865327799,0.18211930410909846
4556,-0.19389155799588192,-0.1246605592193608,-0.05416132016352838,-0.024141326728536895
4557,-0.04237414580287069,-0.2846229596251976,0.11993076900122346,0.11318671481006236
4558,-0.08668795320939392,-0.13268777416370742,-0.051460714392289095,-0.04446301214526573
4559,-0.2047238220285876,-0.26725552803557034,-0.03801736743158962,-0.03245203067649428
4560,-0.08667303273551967,-0.10909850496851779,-0.07442332368476022,-0.07510966548297573
4561,-0.2753871862970368,-0.2731043537942765,-0.09235773328160901,-0.0974605353466026
4562,0.1552176897138253,0.07151383127928142,0.0888215809734117,0.08721016979499267
4563,-0.053519739786935625,0.005028199695622333,-0.026215272597057675,-0.02633463638805168
4564,0.0794067619587598,-0.20752887111694665,0.20491778818895282,0.1963534361851332
4565,0.04144907642266718,-0.23181940258422604,0.15538181492644207,0.15756020411208257
4566,-0.17670317209274564,0.02336546208707588,-0.13882008892602427,-0.13300110411506666
4567,-0.1381188266539345,-0.3180746620512667,0.09070156068156723,0.09156694816627375
4568,-0.08045119512995733,-0.15378532422189725,0.007430395989376622,0.003924084628927814
4569,-0.07663155381814925,-0.20702157500522214,0.06733609859449136,0.05365402405180388
4570,-0.0400017904568649,-0.08500193966160365,-0.00022380710811375367,-0.0015666497567962756
4571,-0.02187341469965086,-0.18555101310017605,0.10338396347467993,0.10423443048551222
4572,-0.03956909671451165,-0.1276595744680851,0.09589388558980631,0.0941929515681418
4573,-0.012160186207513949,0.016696010265286023,-0.027229864820506693,-0.02545432842947092
4574,-0.11148578078839783,-0.262645101608427,0.0822864134164901,0.08947808182387872
4575,-0.18823669839754106,-0.19126555459401387,-0.10104144907642264,-0.1038763391125302
4576,-0.09920623078988987,0.0023126734505087877,-0.11748381128584642,-0.11081435946405657
4577,-0.16422965593387243,-0.08419623407239413,-0.11678254901375666,-0.11573811584255914
4578,-0.1935036256751514,-0.16437886067261495,-0.038435140700068635,-0.03743546895049386
4579,-0.26440571752558856,-0.17122735818089582,-0.11433559129837963,-0.121751066813882
4580,0.07660171287040074,-0.16707946644385424,0.15742591984721435,0.16803437677180624
4581,-0.28110172779087456,-0.36664080451195125,-0.025767658380830172,-0.027200023872758196
4582,0.010041478917370415,-0.18647608248037956,0.1241234221598878,0.12452627495449255
4583,-0.11564859299931365,0.03398883948554206,-0.12351168273104353,-0.12624212945003133
4584,0.136179165050282,0.010444331711975173,0.15993255945808837,0.15787353406344182
4585,-0.16331950702754316,-0.08271910715884336,-0.04613410521918176,-0.047536629763361274
4586,0.22498582554981944,-0.12859956432216288,0.21539196084867654,0.21105010295126972
4587,-0.260078780102056,-0.16060398078242963,-0.15092059323804125,-0.1398048402017248
4588,-0.2074542687475754,-0.13692518874399448,-0.038748470651427884,-0.03900211870729014
4589,-0.05438512727164214,-0.3318611799110739,0.13744740532959324,0.1385962818179105
4590,-0.21706305392259256,-0.23637014711587237,-0.053295932678821864,-0.05217689713825311
4591,-0.15523261018769954,-0.12952463370236636,-0.025827340276327174,-0.03688341141714661
4592,-0.22110650234251433,-0.1772253886783444,-0.05669780072215092,-0.07986929664886155
4593,0.19093730416878038,-0.07621378054967025,0.19025096237056485,0.1804034496135597
4594,-0.3013637313121065,0.019575661723016318,-0.2655993554355286,-0.2682104383635224
4595,-0.2988421712273582,-0.08174927635701709,-0.13055414639968962,-0.1343439467637492
4596,-0.12774909731133058,-0.2560502521560084,0.05353466026080987,0.051833726239145346
4597,-0.2997523201336874,-0.34640864193846793,-0.07963056906687356,-0.0786010563695503
4598,-0.05156515770940884,-0.26885201874011516,0.17685237683148813,0.14208767270448508
4599,-0.18376055623526602,-0.16749723971233324,-0.07678075855689175,-0.07552743875145473
4600,-0.16863119572677623,-0.11514129688758913,-0.04774551639760078,-0.041643042583032426
4601,-0.077034406612754,-0.2428307123034227,0.16178269821849542,0.15726179463459758
4602,0.2112142281638865,-0.11557399062994239,0.16767628539882423,0.17154068813225506
4603,-0.16437886067261495,0.06699292769538359,-0.2165259168631195,-0.20830473575840766
4604,-0.20435081018173137,-0.1350601295097132,-0.08086896839843633,-0.0797350123839933
4605,0.06642594968816208,0.06567992599444958,-0.007878010205604129,-0.007803407836232878
4606,-0.18162692847124823,-0.01780012533198054,-0.07452776700187998,-0.07636298528841275
4607,-0.24715764972695525,-0.31646325087284766,-0.03828593596132612,-0.02876667362955447
4608,-0.20221718241771355,0.054131479215779876,-0.1764644445107576,-0.183163737280296
4609,-0.22464265465071168,-0.27737160932231203,-0.018038852913968544,-0.016427441735549518
4610,-0.06893258929903613,-0.07994389901823282,0.023902599146548888,0.02815493420071021
4611,-0.27670018799797075,-0.15864939870490283,-0.13826803139267702,-0.1345528333979887
4612,-0.18479006893258929,-0.3325624421831637,-0.02694637581689594,-0.028706991734057465
4613,0.10853152696129628,-0.27957983945570103,0.2021724209960908,0.20087433976903105
4614,-0.09561039658619555,-0.2725522962609292,0.08098833218943033,0.0797648533317418
4615,-0.006430724239801855,-0.11909522246426545,0.10598012592879949,0.09135806153203424
4616,-0.0271701829250097,-0.45213511981140514,0.3085404792456208,0.30210975500581894
4617,0.022306108442004115,-0.36346274357673597,0.1771657067828474,0.17260004177732682
4618,-0.2926203336217958,-0.22131538897675387,-0.11300766912357134,-0.11012801766584106
4619,-0.19639819760675598,-0.06964877204500014,-0.08670287368326818,-0.08431559786338812
4620,-0.07819820357494553,-0.1738981230043866,0.038569424964936885,0.045298558682223745
4621,0.02139595953567485,-0.07099161469368266,0.05323625078332487,0.05074453164632508
4622,-0.10571155739906297,-0.15497896213183726,-0.0052818477514845865,0.009951956074124912
4623,-0.057727313419474194,-0.17063053922592578,0.018859478977052306,0.02215690370326161
4624,0.017531556802244035,-0.29455999522544835,0.15553101966518454,0.15439706365074155
4625,-0.1418937065441198,-0.12383993315627703,-0.0736474590432992,-0.07437856226313745
4626,-0.1253170600698278,-0.12476500253648054,0.04024051803885291,0.040524007042463665
